5800	520
5801	521
5802	521
5803	521
5804	522
5805	523
5806	524
5807	524
5808	524
5809	524
5810	524
5811	524
5812	526
5813	526
5814	526
5815	525
5816	525
5817	525
5818	525
5819	525
5820	524
5821	524
5822	524
5823	524
5824	526
5825	526
5826	527
5827	527
5828	527
5829	527
5830	527
5831	527
5832	527
5833	529
5834	529
5835	531
5836	532
5837	532
5838	532
5839	532
5840	531
5841	531
5842	530
5843	529
5844	529
5845	529
5846	528
5847	527
5848	525
5849	525
5850	525
5851	524
5852	524
5853	524
5854	524
5855	524
5856	524
5857	524
5858	524
5859	523
5860	522
5861	521
5862	520
5863	519
5864	519
5865	519
5866	518
5867	517
5868	516
5869	516
5870	515
5871	513
5872	512
5873	511
5874	510
5875	508
5876	508
5877	506
5878	504
5879	503
5880	502
5881	502
5882	501
5883	502
5884	502
5885	502
5886	502
5887	502
5888	503
5889	503
5890	502
5891	502
5892	501
5893	500
5894	501
5895	502
5896	503
5897	503
5898	505
5899	505
5900	505
5901	505
5902	505
5903	506
5904	506
5905	505
5906	506
5907	506
5908	506
5909	505
5910	505
5911	505
5912	505
5913	505
5914	505
5915	506
5916	506
5917	506
5918	505
5919	505
5920	505
5921	505
5922	504
5923	504
5924	504
5925	504
5926	504
5927	504
5928	504
5929	504
5930	504
5931	503
5932	504
5933	504
5934	504
5935	504
5936	504
5937	504
5938	504
5939	505
5940	505
5941	505
5942	504
5943	504
5944	504
5945	504
5946	505
5947	505
5948	506
5949	506
5950	506
5951	506
5952	505
5953	505
5954	505
5955	504
5956	504
5957	504
5958	503
5959	502
5960	502
5961	502
5962	500
5963	501
5964	502
5965	503
5966	506
5967	510
5968	514
5969	517
5970	520
5971	525
5972	529
5973	535
5974	542
5975	549
5976	559
5977	569
5978	580
5979	592
5980	603
5981	612
5982	622
5983	631
5984	639
5985	647
5986	654
5987	659
5988	663
5989	665
5990	665
5991	664
5992	660
5993	654
5994	645
5995	632
5996	618
5997	603
5998	591
5999	578
6000	565
6001	552
6002	539
6003	526
6004	512
6005	500
6006	488
6007	475
6008	463
6009	452
6010	443
6011	435
6012	431
6013	428
6014	427
6015	428
6016	430
6017	431
6018	433
6019	436
6020	439
6021	442
6022	446
6023	451
6024	455
6025	460
6026	464
6027	468
6028	472
6029	475
6030	478
6031	480
6032	483
6033	485
6034	488
6035	490
6036	492
6037	493
6038	494
6039	495
6040	496
6041	496
6042	497
6043	498
6044	498
6045	499
6046	500
6047	500
6048	501
6049	502
6050	503
6051	503
6052	504
6053	504
6054	504
6055	504
6056	505
6057	505
6058	505
6059	505
6060	505
6061	505
6062	504
6063	505
6064	505
6065	505
6066	506
6067	506
6068	506
6069	506
6070	507
6071	507
6072	508
6073	508
6074	508
6075	508
6076	509
6077	509
6078	509
6079	509
6080	508
6081	509
6082	509
6083	509
6084	509
6085	509
6086	510
6087	511
6088	511
6089	511
6090	511
6091	510
6092	511
6093	511
6094	512
6095	512
6096	511
6097	511
6098	512
6099	511
6100	511
6101	510
6102	510
6103	511
6104	511
6105	512
6106	512
6107	512
6108	512
6109	513
6110	513
6111	513
6112	513
6113	513
6114	513
6115	514
6116	513
6117	513
6118	513
6119	513
6120	512
6121	513
6122	513
6123	514
6124	514
6125	515
6126	516
6127	516
6128	516
6129	517
6130	517
6131	517
6132	518
6133	518
6134	519
6135	519
6136	520
6137	520
6138	520
6139	521
6140	521
6141	520
6142	520
6143	521
6144	521
6145	523
6146	523
6147	524
6148	524
6149	525
6150	526
6151	525
6152	525
6153	526
6154	526
6155	526
6156	527
6157	526
6158	527
6159	527
6160	527
6161	528
6162	528
6163	528
6164	528
6165	528
6166	528
6167	528
6168	529
6169	530
6170	531
6171	531
6172	530
6173	531
6174	531
6175	531
6176	532
6177	532
6178	532
6179	533
6180	532
6181	532
6182	532
6183	532
6184	532
6185	532
6186	533
6187	533
6188	534
6189	535
6190	535
6191	535
6192	535
6193	536
6194	536
6195	536
6196	537
6197	537
6198	538
6199	538
6200	538
6201	538
6202	538
6203	539
6204	539
6205	540
6206	540
6207	540
6208	540
6209	539
6210	539
6211	538
6212	538
6213	538
6214	537
6215	537
6216	537
6217	537
6218	537
6219	536
6220	536
6221	534
6222	533
6223	532
6224	531
6225	530
6226	528
6227	527
6228	526
6229	525
6230	523
6231	522
6232	519
6233	519
6234	517
6235	515
6236	513
6237	512
6238	510
6239	508
6240	506
6241	503
6242	501
6243	499
6244	497
6245	496
6246	495
6247	494
6248	492
6249	491
6250	489
6251	487
6252	485
6253	484
6254	483
6255	481
6256	481
6257	479
6258	479
6259	477
6260	476
6261	474
6262	473
6263	472
6264	471
6265	471
6266	470
6267	469
6268	468
6269	468
6270	468
6271	468
6272	468
6273	468
6274	468
6275	468
6276	467
6277	467
6278	467
6279	466
6280	465
6281	465
6282	464
6283	464
6284	465
6285	466
6286	467
6287	467
6288	467
6289	467
6290	466
6291	467
6292	466
6293	466
6294	466
6295	466
6296	466
6297	466
6298	467
6299	467
6300	467
6301	467
6302	468
6303	468
6304	468
6305	469
6306	470
6307	470
6308	471
6309	471
6310	471
6311	471
6312	473
6313	474
6314	475
6315	475
6316	476
6317	476
6318	476
6319	477
6320	477
6321	478
6322	478
6323	479
6324	479
6325	479
6326	480
6327	480
6328	481
6329	481
6330	481
6331	481
6332	482
6333	483
6334	483
6335	483
6336	483
6337	483
6338	484
6339	485
6340	485
6341	484
6342	485
6343	486
6344	486
6345	487
6346	487
6347	487
6348	488
6349	488
6350	488
6351	488
6352	489
6353	489
6354	491
6355	491
6356	492
6357	492
6358	493
6359	494
6360	494
6361	494
6362	494
6363	495
6364	495
6365	494
6366	495
6367	496
6368	496
6369	496
6370	496
6371	496
6372	496
6373	496
6374	497
6375	498
6376	498
6377	499
6378	500
6379	500
6380	500
6381	500
6382	500
6383	500
6384	500
6385	500
6386	501
6387	501
6388	501
6389	501
6390	502
6391	502
6392	502
6393	503
6394	504
6395	504
6396	504
6397	504
6398	505
6399	505
6400	505
6401	506
6402	506
6403	505
6404	506
6405	507
6406	507
6407	507
6408	507
6409	508
6410	507
6411	507
6412	508
6413	508
6414	508
6415	508
6416	508
6417	509
6418	508
6419	508
6420	508
6421	509
6422	509
6423	509
6424	510
6425	510
6426	510
6427	510
6428	510
6429	510
6430	510
6431	509
6432	509
6433	509
6434	510
6435	511
6436	511
6437	510
6438	511
6439	511
6440	510
6441	510
6442	510
6443	511
6444	512
6445	512
6446	512
6447	512
6448	512
6449	512
6450	512
6451	512
6452	512
6453	512
6454	512
6455	512
6456	512
6457	512
6458	512
6459	512
6460	512
6461	512
6462	512
6463	513
6464	513
6465	514
6466	515
6467	515
6468	515
6469	515
6470	514
6471	513
6472	513
6473	513
6474	513
6475	513
6476	513
6477	513
6478	512
6479	512
6480	512
6481	512
6482	512
6483	512
6484	512
6485	512
6486	512
6487	512
6488	512
6489	512
6490	511
6491	511
6492	511
6493	512
6494	512
6495	512
6496	512
6497	513
6498	513
6499	513
6500	512
6501	512
6502	512
6503	511
6504	511
6505	510
6506	509
6507	508
6508	508
6509	508
6510	508
6511	508
6512	508
6513	508
6514	508
6515	508
6516	509
6517	508
6518	508
6519	508
6520	507
6521	507
6522	507
6523	507
6524	507
6525	507
6526	508
6527	509
6528	508
6529	508
6530	507
6531	507
6532	507
6533	507
6534	508
6535	508
6536	509
6537	509
6538	509
6539	509
6540	509
6541	509
6542	509
6543	509
6544	509
6545	510
6546	510
6547	510
6548	510
6549	510
6550	509
6551	508
6552	508
6553	509
6554	509
6555	509
6556	509
6557	508
6558	508
6559	509
6560	508
6561	508
6562	508
6563	508
6564	509
6565	509
6566	509
6567	509
6568	509
6569	509
6570	508
6571	508
6572	508
6573	507
6574	508
6575	508
6576	509
6577	509
6578	510
6579	510
6580	510
6581	510
6582	510
6583	511
6584	512
6585	512
6586	512
6587	512
6588	513
6589	513
6590	513
6591	514
6592	513
6593	514
6594	514
6595	515
6596	516
6597	516
6598	517
6599	518
6600	518
6601	518
6602	519
6603	519
6604	519
6605	519
6606	519
6607	518
6608	518
6609	518
6610	518
6611	519
6612	519
6613	519
6614	521
6615	521
6616	521
6617	521
6618	521
6619	521
6620	522
6621	522
6622	524
6623	525
6624	526
6625	526
6626	527
6627	527
6628	527
6629	527
6630	526
6631	526
6632	526
6633	524
6634	524
6635	523
6636	521
6637	520
6638	519
6639	519
6640	518
6641	517
6642	516
6643	517
6644	517
6645	517
6646	518
6647	517
6648	517
6649	516
6650	515
6651	514
6652	513
6653	512
6654	511
6655	511
6656	511
6657	510
6658	510
6659	509
6660	508
6661	507
6662	506
6663	505
6664	504
6665	503
6666	502
6667	502
6668	501
6669	500
6670	499
6671	498
6672	498
6673	498
6674	498
6675	499
6676	499
6677	499
6678	499
6679	500
6680	500
6681	500
6682	500
6683	501
6684	501
6685	502
6686	502
6687	502
6688	502
6689	502
6690	502
6691	502
6692	502
6693	502
6694	503
6695	502
6696	502
6697	501
6698	501
6699	502
6700	502
6701	502
6702	502
6703	502
6704	502
6705	503
6706	503
6707	502
6708	503
6709	503
6710	503
6711	503
6712	503
6713	503
6714	503
6715	503
6716	502
6717	502
6718	502
6719	503
6720	503
6721	502
6722	502
6723	502
6724	503
6725	503
6726	504
6727	503
6728	503
6729	504
6730	504
6731	505
6732	504
6733	505
6734	505
6735	506
6736	506
6737	505
6738	506
6739	507
6740	506
6741	506
6742	505
6743	505
6744	505
6745	505
6746	504
6747	504
6748	503
6749	502
6750	502
6751	501
6752	502
6753	504
6754	507
6755	511
6756	514
6757	518
6758	522
6759	526
6760	529
6761	534
6762	541
6763	549
6764	559
6765	569
6766	580
6767	592
6768	603
6769	614
6770	623
6771	632
6772	640
6773	648
6774	655
6775	662
6776	667
6777	669
6778	670
6779	669
6780	665
6781	659
6782	649
6783	637
6784	623
6785	608
6786	594
6787	580
6788	567
6789	553
6790	539
6791	526
6792	512
6793	500
6794	488
6795	475
6796	463
6797	451
6798	443
6799	436
6800	431
6801	428
6802	427
6803	428
6804	431
6805	433
6806	435
6807	438
6808	440
6809	444
6810	447
6811	450
6812	454
6813	458
6814	463
6815	467
6816	472
6817	475
6818	478
6819	481
6820	483
6821	484
6822	486
6823	487
6824	489
6825	492
6826	493
6827	494
6828	494
6829	494
6830	494
6831	494
6832	494
6833	495
6834	496
6835	496
6836	497
6837	497
6838	498
6839	498
6840	498
6841	499
6842	499
6843	499
6844	499
6845	499
6846	499
6847	499
6848	499
6849	499
6850	499
6851	499
6852	499
6853	500
6854	501
6855	501
6856	501
6857	502
6858	503
6859	503
6860	504
6861	504
6862	504
6863	505
6864	505
6865	505
6866	505
6867	506
6868	506
6869	507
6870	507
6871	507
6872	507
6873	507
6874	507
6875	506
6876	506
6877	507
6878	507
6879	508
6880	508
6881	509
6882	509
6883	510
6884	510
6885	511
6886	511
6887	511
6888	510
6889	510
6890	510
6891	510
6892	510
6893	511
6894	511
6895	511
6896	512
6897	512
6898	513
6899	513
6900	514
6901	515
6902	515
6903	515
6904	515
6905	516
6906	516
6907	517
6908	518
6909	518
6910	517
6911	518
6912	518
6913	518
6914	518
6915	519
6916	519
6917	519
6918	519
6919	519
6920	519
6921	519
6922	519
6923	519
6924	520
6925	521
6926	521
6927	522
6928	523
6929	523
6930	524
6931	524
6932	526
6933	527
6934	527
6935	527
6936	528
6937	529
6938	529
6939	530
6940	531
6941	531
6942	531
6943	531
6944	531
6945	532
6946	532
6947	534
6948	534
6949	535
6950	534
6951	535
6952	535
6953	536
6954	537
6955	537
6956	538
6957	538
6958	539
6959	539
6960	539
6961	539
6962	539
6963	540
6964	540
6965	541
6966	542
6967	541
6968	542
6969	543
6970	543
6971	543
6972	543
6973	543
6974	543
6975	543
6976	544
6977	544
6978	545
6979	546
6980	545
6981	545
6982	545
6983	546
6984	547
6985	547
6986	547
6987	547
6988	547
6989	547
6990	547
6991	547
6992	547
6993	546
6994	546
6995	546
6996	546
6997	545
6998	545
6999	545
7000	545
